meta_url,name,num,lat,lon,junk
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSH,SALT SLOUGH AT HWY,165 NR STEVINSON 75,37.2478,120.8511 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSJ,SOUTH SAN JOAQUIN CANAL,334,37.854,120.637 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSK,SACRAMENTO SLOUGH NR KARNAK,20,38.781,121.641 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSL,SIERRA SNOW LAB,6950,39.319,120.367 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSM,SUNNYSIDE MEADOW,6300,39.697,120.78 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSN,SUSANVILLE,4148,40.367,120.567 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSP,SESPE CREEK NR FILLMORE,565,34.451,118.925 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSR,SALT SPRINGS PH (PG&E),3700,38.498,120.219 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSS,STEAMBOAT SLOUGH BTW SAC R AND SUTTER SL,10,38.285,121.587 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SST,SNOW SUMMIT,8100,34.225,116.888 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSU,SUSAN RIVER AT SUSANVILLE,4190,40.413,120.664 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SSV,SUSANVILLE,1 WNW 4555,40.433,120.667 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STA,SANTA ROSA (CDF),560,38.479,122.712 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STB,STANISLAUS MF BLW BEARDS,3045,38.193,120.098 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STC,STONY CREEK,200,39.747,122.103 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STD,SUTHERLAND RESERVOIR,2074,33.118,116.787 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STE,LAKE STERLING,7100,39.35,120.492 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STF,SANTA CLARA R AT FREEMAN DIVERSION,187,34.2994,119.1078 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STG,STONY GORGE RESERVOIR,800,39.583,122.533 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STH,NAPA RIVER NEAR ST HELENA,195,38.5111,122.4547 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STI,STATEN ISLAND,0,38.117,121.497 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STK,STOCKTON FIRE STATION,4,12,38.001,121.317 
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STL,STATE LAKES,10300,36.927,118.574 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STM,STOUTS MEADOW,5400,41.17,121.938 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STN,STANISLAUS PH (OBSERVER),1135,38.14,120.369 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STP,STAMPEDE,5956,39.471,120.103 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STR,OSTRANDER LAKE,8200,37.637,119.55 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STS,SALT SPRINGS PH (OBSERVER),3700,38.5,120.217 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STU,TUOLUMNE CANAL NR LONG BARN,4110,38.093,120.167 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STV,STRAWBERRY VALLEY,3808,39.567,121.1 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=STW,STRAWBERRY,5700,38.793,120.145 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SUG,SURARLOAF (USFS),4200,40.917,122.438 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVC,SILVER CR BLW CAMINO DAM,1863,38.824,120.538 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVD,SAN VICENTE DAM,663,32.913,116.924 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVL,SIERRAVILLE (DWR),4975,39.583,120.367 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVO,SEVEN OAKS DAM,2610,34.1178,117.0978 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVR,SILVER LAKE MEADOWS,6450,40.497,121.153 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SVT,SAN VICENTE,560,32.912,116.924 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SW3,SWEETWATER RESERVOIR,252,32.692,117.007 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWB,STRAWBERRY,5620,38.2,119.983 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWF,SAWMILL FLAT,7100,39.342,120.502 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWH,SESPE CK AT WHEELER,9999,99.999,999.999 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWJ,SWAMPY JOHN,5500,41.397,122.993 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWL,SAWMILL RIDGE,8750,38.183,119.35 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWM,SAWMILL,10200,37.162,118.562 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWT,SWEETWATER,5850,41.382,122.533 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SWW,SWEETWATER (CDF),2150,37.397,121.485 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SXV,SIXMILE VALLEY,5750,39.315,120.6 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SYB,SAWYERS BAR,4500,41.3,123.117 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SYC,SYCAMORE CANYON,4800,34.583,119.076 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SYH,SANTA YNEZ R AT H ST NR LOMPOC,57,34.668,120.457 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=SYS,SANTA YSABEL,2990,33.109,116.673 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAB,THERMALITO AFTERBAY,140,39.45,121.633 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAC,TAHOE CITY (NWS),6230,39.167,120.133 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAE,THOMAS A EDISON,7642,37.37,118.987 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAF,TRAVIS AFB,59,38.2667,121.9333 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAH,LAKE TAHOE,6221,39.181,120.118 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAI,TUOLUMNE R AB EARLY INTAKE NR MATHER,2420,37.879,119.946 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAL,TALEGA,1203,33.475,117.487 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAN,TANBARK ANGELES NF,2730,34.167,117.767 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TAP,TEHACHAPI AIRPORT,3890,35.133,118.438 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TBC,TALBOT CAMP,5750,39.193,120.377 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TBH,SOUTH FORK TRINITY RIVER BELOW HYAMPOM,12,40.65,123.498 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TBI,TUOLUMNE R BL EARLY INTAKE NR MATHER,2200,37.882,119.969 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TBR,TRINITY RIVER NEAR BURNT RANCH,944,40.789,123.439 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCA,TAHOE CITY ALTERNATE,6300,39.167,120.15 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCC,TAHOE CITY CROSS,6750,39.172,120.154 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCK,THOMES CREEK (CDF),1025,39.858,122.612 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCN,STANISLAUS R AT CONFLUENCE N AND M FORKS,1200,38.147,120.371 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCP,TIGER CREEK POWERHOUSE,2360,38.45,120.483 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCR,TRACY CARBONA,140,37.7,121.433 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TCT,TAHOE CITY,6250,39.167,120.15 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TDP,TULLOCK POWERHOUSE TAILRACE,360,37.876,120.605 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TDS,TULLOCH DAM SPILLWAY,475,37.874,120.602 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TEH,SACRAMENTO RIVER AT TEHAMA BRIDGE,213,40.033,122.117 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TEL,TUOLUMNE-ELEANOR CK,4500,37.969,119.881 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TES,TIOGA PASS ENTRY STATION,9945,37.911,119.257 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TFR,THERMALITO FOREBAY,230,39.519,121.629 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TGP,TIOGA PASS,9800,37.917,119.253 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TGR,TIGER CREEK PH,2360,38.45,120.483 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TGS,TRINITY GUARD STATION,4100,40.825,122.66 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THA,TOTAL RELEASE-FEATHER R BLW THERMALITO,900,39.45,121.633 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THC,LAKE TAHOE AT TAHOE CITY,6230,39.182,120.119 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THD,THERMALITO DIVERS POOL,230,39.528,121.543 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THE,LAKE THOMAS A EDISON,7800,37.382,119.02 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THH,TEHACHAPI,4017,35.133,118.45 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THL,THOUSAND LAKES,6500,40.71,121.577 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THM,THOMAS MOUNTAIN,6600,33.627,116.673 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THO,SACRAMENTO RIVER AT THOMES CREEK,720,39.883,122.517 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THP,THOMPSON CREEK DAM,1600,34.139,117.709 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THR,THERMAL FAA AIRPORT,9999,33.633,116.167 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THT,TINEMAHA TO HAIWEE,9999,99.999,999.999 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=THV,TAHQUITZ VALLEY,7800,33.777,116.668 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TID,TURLOCK IRRIGATION DISTRICT OFFICE,100,37.501,120.854 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TIL,TID CANAL AT LA GRANGE,296,37.672,120.443 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TIS,SACTO R AT TISDALE WEIR (CREST,45.5') 45,39.022,121.82 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TJR,TEJON RANCHO,1425,35.02,118.75 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TK2,TRUCKEE,2,6400,39.3,120.194 
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TKE,TRUCKEE RS (OBS),6020,39.333,120.183 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TKS,TRUCKEE RS (SNOW COURSE),6000,39.333,120.192 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TKT,TRUCKEE R. AT TAHOE,6217,39.164,120.143 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLC,TURLOCK LAKE,244,37.6,120.583 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLD,TILDEN PARK,1905,37.883,122.222 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLG,TUOLUMNE R-LA GRANGE DAM,170,37.666,120.441 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLH,TELEGRAPH HILL,3730,38.03,120.353 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLK,TRINITY RIVER BELOW LIMEKILN GULCH,1650,40.673,122.919 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLL,TULE LAKE,4035,41.967,121.467 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLM,TUOLUMNE-CHERRY CREEK,910,37.967777,119.916389 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLN,TUOLUMNE NR HETCH HETCHY,3796,37.938,119.797 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TLP,TULE RIVER PH,2450,36.163,118.707 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMF,TAMARACK FLAT,6550,38.807,120.103 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMK,TAMARACK CREEK,7250,37.178,119.205 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMM,TUOLUMNE MEADOWS (NPS),9200,37.868,119.319 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMP,TOMASINI POINT,40,38.117,122.85 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMR,TAMARACK SUMMIT,7550,37.165,119.2 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMS,THREE MILE SLOUGH,15,38.106,121.7 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TMT,THERMALITO TOTAL,140,39.458,121.638 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TNC,TRINITY CAMP,2100,40.679,122.833 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TND,TYNDALL CREEK,10650,36.632,118.392 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TNL,TRINITY R AT LEWISTON,1816,40.719,122.802 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TNM,TINEMAHA RESERVOIR,3882,37.058,118.225 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TNY,TENAYA LAKE,8150,37.838,119.448 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TOK,THOUSAND OAKS RAWS,795,34.21,118.87 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TPI,TOM PAINE SLOUGH ABV INTAKE STRUCTURE,9,37.7903,121.4172 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TPS,TOM PAINE SLOUGH ABV THE MOUTH,9,37.7908,121.4175 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRC,TRINITY R ABV COFFEE CR NR TRINITY CTR,2537,41.111,122.704 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRD,TRAGEDY SPRINGS,7900,38.638,120.143 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRF,TRUCKEE R. AT FARAD,5153,39.428,120.033 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRG,TRAGEDY CREEK,8150,38.63,120.145 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRH,TUOLUMNE R NR HETCH HETCHY,3430,37.938,119.797 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRI,TRIMMER,1540,36.9,119.2 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRK,TRUCKEE RIVER NEAR TRUCKEE,5858,39.296,120.204 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRL,TRAILHEAD,9100,36.337,118.155 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRM,TERMINUS DAM,752,36.415,119.002 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRP,TRACY PUMPING PLANT,3,37.8,121.585 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TRS,TROUGH SPRING,4000,39.296,122.654 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,10,38.09,121.687 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TST,SNOW SURVEYS TEST STATION,0,0 0 ,,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TTC,TRUCKEE RIVER AT TAHOE CITY,5930,39.166,120.143 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TTK,TERMINAL TANK (KB004207),650,37.399,121.834 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TTT,TEST STATION,1000,34.3,120.7 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TUL,TULLOCH,515,37.875,120.603 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TUM,TUOLUMNE MEADOWS,8600,37.873,119.35 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TUN,TUNNEL GUARD STATION,8900,36.367,118.288 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TUR,KLAMATH R NR KLAMATH (TURWAR CREEK),6,41.515,123.999 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TWC,TWEEDY CREEK,3620,35.221,118.471 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TWS,THERMALITO RIVER OUTLET WEATHER STATION,110,39.458,121.671 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TWT,TWITCHELL,692,34.983,120.317 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=TYR,TAYLOR RIDGE,4000,40.917,122.817 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UBC,UPPER BURNT CORRAL,9700,37.183,118.937 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UCP,UPPER CARSON PASS,8500,38.695,119.983 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UKH,UKIAH,633,39.15,123.2 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UKR,UPPER KIBBIE RIDGE,6700,38.043,119.887 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=ULP,UPPER LASSEN PEAK,8500,40.473,121.507 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UMN,"MT. UMUNHUM #2,3090,37.158,121.904 
UNI'",http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UNI,UNION ISLAND,0,37.824
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UNV,UNION VALLEY,4870,38.864,120.438 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UPM,UPPER MATTOLE,255,99.999,999.999 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UPT,UPPER TRUCKEE AT SOUTH LAKE TAHOE,6229,38.923,119.99 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=USL,U SAN LEANDRO,477,37.778,122.122 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UTM,UPPER THUNDER MOUNTAIN,8500,34.265,117.608 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UTR,UPPER TRUCKEE,6400,38.873,119.983 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UTY,UPPER TYNDALL CREEK,11400,36.65,118.397 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UWD,UPPER WOODCHUCK MEADOW,9100,37.038,118.903 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=UWH,UPPER WILD HORSE MEADOW,8680,34.205,116.76 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VAL,VALLEY CENTER,1370,33.236,117.023 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VAN,VANDENBERG,1050,34.759,120.486 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VCT,VICTORVILLE PUMP PLANT,2858,34.533,117.3 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VDM,VIDETTE MEADOW,9500,36.758,118.41 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VEN,VENADO,1260,38.617,123.017 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VER,VERNALIS (USBR),0,37.667,121.267 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VGL,VIRGINIA LAKES,9400,38.057,119.247 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VIC,VICTORIA ISLAND,0,37.891,121.489 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VIL,VAIL LAKE,1470,33.496,116.976 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VIN,SACRAMENTO RIVER AT VINA-WOODSON BRIDGE,185,39.917,122.1 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VLC,VOLCANIC KNOB,10050,37.388,118.903 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VLP,VILLA PARK,584,33.815,117.832 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VLS,VALLEY SPRINGS,2 S.W. 831,38.178,120.857 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VLT,VOLTA PH,2200,40.467,121.867 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VLY,VALYERMO,3780,34.446,117.851 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNE,VENICE ISLAND,0,38.05,121.496 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNI,SAN JOAQUIN RIVER AT VENICE ISLAND,0,38.05,121.496 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNM,VAN MAREN,118,38.7,121.308 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNN,VERNON LAKE,6700,38.017,119.717 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNR,VENTURA,135,34.28,119.3 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNS,SAN JOAQUIN RIVER NEAR VERNALIS,35,37.667,121.267 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VNT,VINTON,4944,39.8,120.183 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VOL,VOLANTI,8,38.181,122.046 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VON,SACRAMENTO RIVER AT VERONA,43,38.774,121.597 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VRG,VIRGINIA LAKES RIDGE,9300,38.077,119.234 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VRN,VIEIRA RANCH,372,37.665,121.469 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VRS,DRY CREEK AT VERNON STREET BRIDGE,140,38.734,121.301 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VRV,VERMILLION VALLEY,7500,37.385,118.972 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VSL,VISALIA,325,36.333,119.3 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VTC,VENTANA CONE,4750,36.3,121.714 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VTU,VENTURA COUNTY GOVERNMENT CENTER,280,34.268,119.209 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=VVL,VAN VLECK,6700,38.945,120.305 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WBB,WEBBER LAKE,7000,39.485,120.425 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WBE,WALKER BASIN (EAST),4220,35.384,118.412 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WBM,WABENA MEADOWS,6300,39.227,120.402 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WBN,WALKER BASIN,3230,35.382,118.546 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WBR,MOKELUMNE RIVER AT WOODBRIDGE,46,38.159,121.302 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WC3,WARD CREEK,3,6750,39.137,120.22 
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WCF,SOUTH FORK WILLOW CREEK NEAR FRUTO,400,39.541,122.389 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WCK,WHITEROCK CREEK,6650,35.205,118.411 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WCM,WILLOW CREEK AT MOUTH OF SAN JOAQUIN RIV,1200,37.15,119.459 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WCN,WATER CANYON,5760,35.072,118.484 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WCV,WILLIAMS-CENTRAL VLY,85,39.15,122.15 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WDD,CARSON RIVER WF AT WOODFORDS,5754,38.769,119.832 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WDF,WOODFORDS,5650,99.999,999.999 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WDH,WOODCHUCK MEADOW,8800,37.025,118.908 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WDL,WOODLAND,1 WNW 69,38.683,121.8 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WED,WEED AIRPORT,2930,41.479,122.454 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WFC,WEST FK CARSON RIVER AT WOODFORDS,5755,38.769,119.832 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WFH,WOFFORD HEIGHTS,2700,35.717,118.45 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHC,WHITE CHIEF,9200,36.422,118.592 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHE,WHEELER LAKE,7800,38.518,119.985 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHI,WHISKEYTOWN DAM (USBR),1210,40.598,122.537 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHK,WHISKEYTOWN DAM (OBSERVER),1220,40.6,122.55 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHM,WHITE MOUNTAIN,2,1247,99.999,999.999 
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHN,WHALAN,5400,41.15,122.45 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHR,WHALE ROCK,233,35.45,120.883 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WHT,WHITMORE (CDF),2454,40.62,121.904 ,
http://cdec.water.ca.gov/cgi-progs/staMeta?station_id=WIL,WILLITS HOWARD RS,1925,39.35,123.317 ,
